1225,5625
1225,5776
1225,5929
1225,6084
1225,6241
1225,6400
1225,6561
1225,6724
1225,6889
1225,7056
1225,7225
1225,7396
1225,7569
1225,7744
1225,7921
1225,8100
1225,8281
1225,8464
1225,8649
1225,8836
1225,9025
1225,9216
1225,9409
1225,9604
1225,9801
1225,10000
1296,1369
1296,1444
1296,1521
1296,1600
1296,1681
1296,1764
1296,1849
1296,1936
1296,2025
1296,2116
1296,2209
1296,2304
1296,2401
1296,2500
1296,2601
1296,2704
1296,2809
1296,2916
1296,3025
1296,3136
1296,3249
1296,3364
1296,3481
1296,3600
1296,3721
1296,3844
1296,3969
1296,4096
1296,4225
1296,4356
1296,4489
1296,4624
1296,4761
1296,4900
1296,5041
1296,5184
1296,5329
1296,5476
1296,5625
1296,5776
1296,5929
1296,6084
1296,6241
1296,6400
1296,6561
1296,6724
1296,6889
1296,7056
1296,7225
1296,7396
1296,7569
1296,7744
1296,7921
1296,8100
1296,8281
1296,8464
1296,8649
1296,8836
1296,9025
1296,9216
1296,9409
1296,9604
1296,9801
1296,10000
1369,1444
1369,1521
1369,1600
1369,1681
1369,1764
1369,1849
1369,1936
1369,2025
1369,2116
1369,2209
1369,2304
1369,2401
1369,2500
1369,2601
1369,2704
1369,2809
1369,2916
1369,3025
1369,3136
1369,3249
1369,3364
1369,3481
1369,3600
1369,3721
1369,3844
1369,3969
1369,4096
1369,4225
1369,4356
1369,4489
1369,4624
1369,4761
1369,4900
1369,5041
1369,5184
1369,5329
1369,5476
1369,5625
1369,5776
1369,5929
1369,6084
1369,6241
1369,6400
1369,6561
1369,6724
1369,6889
1369,7056
1369,7225
1369,7396
1369,7569
1369,7744
1369,7921
1369,8100
1369,8281
1369,8464
1369,8649
1369,8836
1369,9025
1369,9216
1369,9409
1369,9604
1369,9801
1369,10000
1444,1521
1444,1600
1444,1681
1444,1764
1444,1849
1444,1936
1444,2025
1444,2116
1444,2209
1444,2304
1444,2401
1444,2500
1444,2601
1444,2704
1444,2809
1444,2916
1444,3025
1444,3136
1444,3249
1444,3364
1444,3481
1444,3600
1444,3721
1444,3844
1444,3969
1444,4096
1444,4225
1444,4356
1444,4489
1444,4624
1444,4761
1444,4900
1444,5041
1444,5184
1444,5329
1444,5476
1444,5625
1444,5776
1444,5929
1444,6084
1444,6241
1444,6400
1444,6561
1444,6724
1444,6889
1444,7056
1444,7225
1444,7396
1444,7569
1444,7744
1444,7921
1444,8100
1444,8281
1444,8464
1444,8649
1444,8836
1444,9025
1444,9216
1444,9409
1444,9604
1444,9801
1444,10000
1521,1600
1521,1681
1521,1764
1521,1849
1521,1936
1521,2025
1521,2116
1521,2209
1521,2304
1521,2401
1521,2500
1521,2601
1521,2704
1521,2809
1521,2916
1521,3025
1521,3136
1521,3249
1521,3364
1521,3481
1521,3600
1521,3721
1521,3844
1521,3969
1521,4096
1521,4225
1521,4356
1521,4489
1521,4624
1521,4761
1521,4900
1521,5041
1521,5184
1521,5329
1521,5476
1521,5625
1521,5776
1521,5929
1521,6084
1521,6241
1521,6400
1521,6561
1521,6724
1521,6889
1521,7056
1521,7225
1521,7396
1521,7569
1521,7744
1521,7921
1521,8100
1521,8281
1521,8464
1521,8649
1521,8836
1521,9025
1521,9216
1521,9409
1521,9604
1521,9801
1521,10000
1600,1681
1600,1764
1600,1849
1600,1936
1600,2025
1600,2116
1600,2209
1600,2304
1600,2401
1600,2500
1600,2601
1600,2704
1600,2809
1600,2916
1600,3025
1600,3136
1600,3249
1600,3364
1600,3481
1600,3600
1600,3721
1600,3844
1600,3969
1600,4096
1600,4225
1600,4356
1600,4489
1600,4624
1600,4761
1600,4900
1600,5041
1600,5184
1600,5329
1600,5476
1600,5625
1600,5776
1600,5929
1600,6084
1600,6241
1600,6400
1600,6561
1600,6724
1600,6889
1600,7056
1600,7225
1600,7396
1600,7569
1600,7744
1600,7921
1600,8100
1600,8281
1600,8464
1600,8649
1600,8836
1600,9025
1600,9216
1600,9409
1600,9604
1600,9801
1600,10000
1681,1764
1681,1849
1681,1936
1681,2025
1681,2116
1681,2209
1681,2304
1681,2401
1681,2500
1681,2601
1681,2704
1681,2809
1681,2916
1681,3025
1681,3136
1681,3249
1681,3364
1681,3481
1681,3600
1681,3721
1681,3844
1681,3969
1681,4096
1681,4225
1681,4356
1681,4489
1681,4624
1681,4761
1681,4900
1681,5041
1681,5184
1681,5329
1681,5476
1681,5625
1681,5776
1681,5929
1681,6084
1681,6241
1681,6400
1681,6561
1681,6724
1681,6889
1681,7056
1681,7225
1681,7396
1681,7569
1681,7744
1681,7921
1681,8100
1681,8281
1681,8464
1681,8649
1681,8836
1681,9025
1681,9216
1681,9409
1681,9604
1681,9801
1681,10000
1764,1849
1764,1936
1764,2025
1764,2116
1764,2209
1764,2304
1764,2401
1764,2500
1764,2601
1764,2704
1764,2809
1764,2916
1764,3025
1764,3136
1764,3249
1764,3364
1764,3481
1764,3600
1764,3721
1764,3844
1764,3969
1764,4096
1764,4225
1764,4356
1764,4489
1764,4624
1764,4761
1764,4900
1764,5041
1764,5184
1764,5329
1764,5476
1764,5625
1764,5776
1764,5929
1764,6084
1764,6241
1764,6400
1764,6561
1764,6724
1764,6889
1764,7056
1764,7225
1764,7396
1764,7569
1764,7744
1764,7921
1764,8100
1764,8281
1764,8464
1764,8649
1764,8836
1764,9025
1764,9216
1764,9409
1764,9604
1764,9801
1764,10000
1849,1936
1849,2025
1849,2116
1849,2209
1849,2304
1849,2401
1849,2500
1849,2601
1849,2704
1849,2809
1849,2916
1849,3025
1849,3136
1849,3249
1849,3364
1849,3481
1849,3600
1849,3721
1849,3844
1849,3969
1849,4096
1849,4225
1849,4356
1849,4489
1849,4624
1849,4761
1849,4900
1849,5041
1849,5184
1849,5329
1849,5476
1849,5625
1849,5776
1849,5929
1849,6084
1849,6241
1849,6400
1849,6561
1849,6724
1849,6889
1849,7056
1849,7225
1849,7396
1849,7569
1849,7744
1849,7921
1849,8100
1849,8281
1849,8464
1849,8649
1849,8836
1849,9025
1849,9216
1849,9409
1849,9604
1849,9801
1849,10000
1936,2025
1936,2116
1936,2209
1936,2304
1936,2401
1936,2500
1936,2601
1936,2704
1936,2809
1936,2916
1936,3025
1936,3136
1936,3249
1936,3364
1936,3481
1936,3600
1936,3721
1936,3844
1936,3969
1936,4096
1936,4225
1936,4356
1936,4489
1936,4624
1936,4761
1936,4900
1936,5041
1936,5184
1936,5329
1936,5476
1936,5625
1936,5776
1936,5929
1936,6084
1936,6241
1936,6400
1936,6561
1936,6724
1936,6889
1936,7056
1936,7225
1936,7396
1936,7569
1936,7744
1936,7921
1936,8100
1936,8281
1936,8464
1936,8649
1936,8836
1936,9025
1936,9216
1936,9409
1936,9604
1936,9801
1936,10000
2025,2116
2025,2209
2025,2304
2025,2401
2025,2500
2025,2601
2025,2704
2025,2809
2025,2916
2025,3025
2025,3136
2025,3249
2025,3364
2025,3481
2025,3600
2025,3721
2025,3844
2025,3969
2025,4096
2025,4225
2025,4356
2025,4489
2025,4624
2025,4761
2025,4900
2025,5041
2025,5184
2025,5329
2025,5476
2025,5625
2025,5776
2025,5929
2025,6084
2025,6241
2025,6400
2025,6561
2025,6724
2025,6889
2025,7056
2025,7225
2025,7396
2025,7569
2025,7744
2025,7921
2025,8100
2025,8281
2025,8464
2025,8649
2025,8836
2025,9025
2025,9216
2025,9409
2025,9604
2025,9801
2025,10000
2116,2209
2116,2304
2116,2401
2116,2500
2116,2601
2116,2704
2116,2809
2116,2916
2116,3025
2116,3136
2116,3249
2116,3364
2116,3481
2116,3600
2116,3721
2116,3844
2116,3969
2116,4096
2116,4225
2116,4356
2116,4489
2116,4624
2116,4761
2116,4900
2116,5041
2116,5184
2116,5329
2116,5476
2116,5625
2116,5776
2116,5929
2116,6084
2116,6241
2116,6400
2116,6561
2116,6724
2116,6889
2116,7056
2116,7225
2116,7396
2116,7569
2116,7744
2116,7921
2116,8100
2116,8281
2116,8464
2116,8649
2116,8836
2116,9025
2116,9216
2116,9409
2116,9604
2116,9801
2116,10000
2209,2304
2209,2401
2209,2500
2209,2601
2209,2704
2209,2809
2209,2916
2209,3025
2209,3136
2209,3249
2209,3364
2209,3481
2209,3600
2209,3721
2209,3844
2209,3969
2209,4096
2209,4225
2209,4356
2209,4489
2209,4624
2209,4761
2209,4900
2209,5041
2209,5184
2209,5329
2209,5476
2209,5625
2209,5776
2209,5929
2209,6084
2209,6241
2209,6400
2209,6561
2209,6724
2209,6889
2209,7056
2209,7225
2209,7396
2209,7569
2209,7744
2209,7921
2209,8100
2209,8281
2209,8464
2209,8649
2209,8836
2209,9025
2209,9216
2209,9409
2209,9604
2209,9801
2209,10000
2304,2401
2304,2500
2304,2601
2304,2704
2304,2809
2304,2916
2304,3025
2304,3136
2304,3249
2304,3364
2304,3481
2304,3600
2304,3721
2304,3844
2304,3969
2304,4096
2304,4225
2304,4356
2304,4489
2304,4624
2304,4761
2304,4900
2304,5041
2304,5184
2304,5329
2304,5476
2304,5625
2304,5776
2304,5929
2304,6084
2304,6241
2304,6400
2304,6561
2304,6724
2304,6889
2304,7056
2304,7225
2304,7396
2304,7569
2304,7744
2304,7921
2304,8100
2304,8281
2304,8464
2304,8649
2304,8836
2304,9025
2304,9216
2304,9409
2304,9604
2304,9801
2304,10000
2401,2500
2401,2601
2401,2704
2401,2809
2401,2916
2401,3025
2401,3136
2401,3249
2401,3364
2401,3481
2401,3600
2401,3721
2401,3844
2401,3969
2401,4096
2401,4225
2401,4356
2401,4489
2401,4624
2401,4761
2401,4900
2401,5041
2401,5184
2401,5329
2401,5476
2401,5625
2401,5776
2401,5929
2401,6084
2401,6241
2401,6400
2401,6561
2401,6724
2401,6889
2401,7056
2401,7225
2401,7396
2401,7569
2401,7744
2401,7921
2401,8100
2401,8281
2401,8464
2401,8649
2401,8836
2401,9025
2401,9216
2401,9409
2401,9604
2401,9801
2401,10000
2500,2601
2500,2704
2500,2809
2500,2916
2500,3025
2500,3136
2500,3249
2500,3364
2500,3481
2500,3600
2500,3721
2500,3844
2500,3969
2500,4096
2500,4225
2500,4356
2500,4489
2500,4624
2500,4761
2500,4900
2500,5041
2500,5184
2500,5329
2500,5476
2500,5625
2500,5776
2500,5929
2500,6084
2500,6241
2500,6400
2500,6561
2500,6724
2500,6889
2500,7056
2500,7225
2500,7396
2500,7569
2500,7744
2500,7921
2500,8100
2500,8281
2500,8464
2500,8649
2500,8836
2500,9025
2500,9216
2500,9409
2500,9604
2500,9801
2500,10000
2601,2704
2601,2809
2601,2916
2601,3025
2601,3136
2601,3249
2601,3364
2601,3481
2601,3600
2601,3721
2601,3844
2601,3969
2601,4096
2601,4225
2601,4356
2601,4489
2601,4624
2601,4761
2601,4900
2601,5041
2601,5184
2601,5329
2601,5476
2601,5625
2601,5776
2601,5929
2601,6084
2601,6241
2601,6400
2601,6561
2601,6724
2601,6889
2601,7056
2601,7225
2601,7396
2601,7569
2601,7744
2601,7921
2601,8100
2601,8281
2601,8464
2601,8649
2601,8836
2601,9025
2601,9216
2601,9409
2601,9604
2601,9801
2601,10000
2704,2809
2704,2916
2704,3025
2704,3136
2704,3249
2704,3364
2704,3481
2704,3600
2704,3721
2704,3844
2704,3969
2704,4096
2704,4225
2704,4356
2704,4489
2704,4624
2704,4761
2704,4900
2704,5041
2704,5184
2704,5329
2704,5476
2704,5625
2704,5776
2704,5929
2704,6084
2704,6241
2704,6400
2704,6561
2704,6724
2704,6889
2704,7056
2704,7225
2704,7396
2704,7569
2704,7744
2704,7921
2704,8100
2704,8281
2704,8464
2704,8649
2704,8836
2704,9025
2704,9216
2704,9409
2704,9604
2704,9801
2704,10000
2809,2916
2809,3025
2809,3136
2809,3249
2809,3364
2809,3481
2809,3600
2809,3721
2809,3844
2809,3969
2809,4096
2809,4225
2809,4356
2809,4489
2809,4624
2809,4761
2809,4900
2809,5041
2809,5184
2809,5329
2809,5476
2809,5625
2809,5776
2809,5929
2809,6084
2809,6241
2809,6400
2809,6561
2809,6724
2809,6889
2809,7056
2809,7225
2809,7396
2809,7569
2809,7744
2809,7921
2809,8100
2809,8281
2809,8464
2809,8649
2809,8836
2809,9025
2809,9216
2809,9409
2809,9604
2809,9801
2809,10000
2916,3025
2916,3136
2916,3249
2916,3364
2916,3481
2916,3600
2916,3721
2916,3844
2916,3969
2916,4096
2916,4225
2916,4356
2916,4489
2916,4624
2916,4761
2916,4900
2916,5041
2916,5184
2916,5329
2916,5476
2916,5625
2916,5776
2916,5929
2916,6084
2916,6241
2916,6400
2916,6561
2916,6724
2916,6889
2916,7056
2916,7225
2916,7396
2916,7569
2916,7744
2916,7921
2916,8100
2916,8281
2916,8464
2916,8649
2916,8836
2916,9025
2916,9216
2916,9409
2916,9604
2916,9801
2916,10000
3025,3136
3025,3249
3025,3364
3025,3481
3025,3600
3025,3721
3025,3844
3025,3969
3025,4096
3025,4225
3025,4356
3025,4489
3025,4624
3025,4761
3025,4900
3025,5041
3025,5184
3025,5329
3025,5476
3025,5625
3025,5776
3025,5929
3025,6084
3025,6241
3025,6400
3025,6561
3025,6724
3025,6889
3025,7056
3025,7225
3025,7396
3025,7569
3025,7744
3025,7921
3025,8100
3025,8281
3025,8464
3025,8649
3025,8836
3025,9025
3025,9216
3025,9409
3025,9604
3025,9801
3025,10000
3136,3249
3136,3364
3136,3481
3136,3600
3136,3721
3136,3844
3136,3969
3136,4096
3136,4225
3136,4356
3136,4489
3136,4624
3136,4761
3136,4900
3136,5041
3136,5184
3136,5329
3136,5476
3136,5625
3136,5776
3136,5929
3136,6084
3136,6241
3136,6400
3136,6561
3136,6724
3136,6889
3136,7056
3136,7225
3136,7396
3136,7569
3136,7744
3136,7921
3136,8100
3136,8281
3136,8464
3136,8649
3136,8836
3136,9025
3136,9216
3136,9409
3136,9604
3136,9801
3136,10000
3249,3364
3249,3481
3249,3600
3249,3721
3249,3844
3249,3969
3249,4096
3249,4225
3249,4356
3249,4489
3249,4624
3249,4761
3249,4900
3249,5041
3249,5184
3249,5329
3249,5476
3249,5625
3249,5776
3249,5929
3249,6084
3249,6241
3249,6400
3249,6561
3249,6724
3249,6889
3249,7056
3249,7225
3249,7396
3249,7569
3249,7744
3249,7921
3249,8100
3249,8281
3249,8464
3249,8649
3249,8836
3249,9025
3249,9216
3249,9409
3249,9604
3249,9801
3249,10000
3364,3481
3364,3600
3364,3721
3364,3844
3364,3969
3364,4096
3364,4225
3364,4356
3364,4489
3364,4624
3364,4761
3364,4900
3364,5041
3364,5184
3364,5329
3364,5476
3364,5625
3364,5776
3364,5929
3364,6084
3364,6241
3364,6400
3364,6561
3364,6724
3364,6889
3364,7056
3364,7225
3364,7396
3364,7569
3364,7744
3364,7921
3364,8100
3364,8281
3364,8464
3364,8649
3364,8836
3364,9025
3364,9216
3364,9409
3364,9604
3364,9801
3364,10000
3481,3600
3481,3721
3481,3844
3481,3969
3481,4096
3481,4225
3481,4356
3481,4489
3481,4624
3481,4761
3481,4900
3481,5041
3481,5184
3481,5329
3481,5476
3481,5625
3481,5776
3481,5929
3481,6084
3481,6241
3481,6400
3481,6561
3481,6724
3481,6889
3481,7056
3481,7225
3481,7396
3481,7569
3481,7744
3481,7921
3481,8100
3481,8281
3481,8464
3481,8649
3481,8836
3481,9025
3481,9216
3481,9409
3481,9604
3481,9801
3481,10000
3600,3721
3600,3844
3600,3969
3600,4096
3600,4225
3600,4356
3600,4489
3600,4624
3600,4761
3600,4900
3600,5041
3600,5184
3600,5329
3600,5476
3600,5625
3600,5776
3600,5929
3600,6084
3600,6241
3600,6400
3600,6561
3600,6724
3600,6889
3600,7056
3600,7225
3600,7396
3600,7569
3600,7744
3600,7921
3600,8100
3600,8281
3600,8464
3600,8649
3600,8836
3600,9025
3600,9216
3600,9409
3600,9604
3600,9801
3600,10000
3721,3844
3721,3969
3721,4096
3721,4225
3721,4356
3721,4489
3721,4624
3721,4761
3721,4900
3721,5041
3721,5184
3721,5329
3721,5476
3721,5625
3721,5776
3721,5929
3721,6084
3721,6241
3721,6400
3721,6561
3721,6724
3721,6889
3721,7056
3721,7225
3721,7396
3721,7569
3721,7744
3721,7921
3721,8100
3721,8281
3721,8464
3721,8649
3721,8836
3721,9025
3721,9216
3721,9409
3721,9604
3721,9801
3721,10000
3844,3969
3844,4096
3844,4225
3844,4356
3844,4489
3844,4624
3844,4761
3844,4900
3844,5041
3844,5184
3844,5329
3844,5476
3844,5625
3844,5776
3844,5929
3844,6084
3844,6241
3844,6400
3844,6561
3844,6724
3844,6889
3844,7056
3844,7225
3844,7396
3844,7569
3844,7744
3844,7921
3844,8100
3844,8281
3844,8464
3844,8649
3844,8836
3844,9025
3844,9216
3844,9409
3844,9604
3844,9801
3844,10000
3969,4096
3969,4225
3969,4356
3969,4489
3969,4624
3969,4761
3969,4900
3969,5041
3969,5184
3969,5329
3969,5476
3969,5625
3969,5776
3969,5929
3969,6084
3969,6241
3969,6400
3969,6561
3969,6724
3969,6889
3969,7056
3969,7225
3969,7396
3969,7569
3969,7744
3969,7921
3969,8100
3969,8281
3969,8464
3969,8649
3969,8836
3969,9025
3969,9216
3969,9409
3969,9604
3969,9801
3969,10000
4096,4225
4096,4356
4096,4489
4096,4624
4096,4761
4096,4900
4096,5041
4096,5184
4096,5329
4096,5476
4096,5625
4096,5776
4096,5929
4096,6084
4096,6241
4096,6400
4096,6561
4096,6724
4096,6889
4096,7056
4096,7225
4096,7396
4096,7569
4096,7744
4096,7921
4096,8100
4096,8281
4096,8464
4096,8649
4096,8836
4096,9025
4096,9216
4096,9409
4096,9604
4096,9801
4096,10000
4225,4356
4225,4489
4225,4624
4225,4761
4225,4900
4225,5041
4225,5184
4225,5329
4225,5476
4225,5625
4225,5776
4225,5929
4225,6084
4225,6241
4225,6400
4225,6561
4225,6724
4225,6889
4225,7056
4225,7225
4225,7396
4225,7569
4225,7744
4225,7921
4225,8100
4225,8281
4225,8464
4225,8649
4225,8836
4225,9025
4225,9216
4225,9409
4225,9604
4225,9801
4225,10000
4356,4489
4356,4624
4356,4761
4356,4900
4356,5041
4356,5184
4356,5329
4356,5476
4356,5625
4356,5776
4356,5929
4356,6084
4356,6241
4356,6400
4356,6561
4356,6724
4356,6889
4356,7056
4356,7225
4356,7396
4356,7569
4356,7744
4356,7921
4356,8100
4356,8281
4356,8464
4356,8649
4356,8836
4356,9025
4356,9216
4356,9409
4356,9604
4356,9801
4356,10000
4489,4624
4489,4761
4489,4900
4489,5041
4489,5184
4489,5329
4489,5476
4489,5625
4489,5776
4489,5929
4489,6084
4489,6241
4489,6400
4489,6561
4489,6724
4489,6889
4489,7056
4489,7225
4489,7396
4489,7569
4489,7744
4489,7921
4489,8100
4489,8281
4489,8464
4489,8649
4489,8836
4489,9025
4489,9216
4489,9409
4489,9604
4489,9801
4489,10000
4624,4761
4624,4900
4624,5041
4624,5184
4624,5329
4624,5476
4624,5625
4624,5776
4624,5929
4624,6084
4624,6241
4624,6400
4624,6561
4624,6724
4624,6889
4624,7056
4624,7225
4624,7396
4624,7569
4624,7744
4624,7921
4624,8100
4624,8281
4624,8464
4624,8649
4624,8836
4624,9025
4624,9216
4624,9409
4624,9604
4624,9801
4624,10000
4761,4900
4761,5041
4761,5184
4761,5329
4761,5476
4761,5625
4761,5776
4761,5929
4761,6084
4761,6241
4761,6400
4761,6561
4761,6724
4761,6889
4761,7056
4761,7225
4761,7396
4761,7569
4761,7744
4761,7921
4761,8100
4761,8281
4761,8464
4761,8649
4761,8836
4761,9025
4761,9216
4761,9409
4761,9604
4761,9801
4761,10000
4900,5041
4900,5184
4900,5329
4900,5476
4900,5625
4900,5776
4900,5929
4900,6084
4900,6241
4900,6400
4900,6561
4900,6724
4900,6889
4900,7056
4900,7225
4900,7396
4900,7569
4900,7744
4900,7921
4900,8100
4900,8281
4900,8464
4900,8649
4900,8836
4900,9025
4900,9216
4900,9409
4900,9604
4900,9801
4900,10000
5041,5184
5041,5329
5041,5476
5041,5625
5041,5776
5041,5929
5041,6084
5041,6241
5041,6400
5041,6561
5041,6724
5041,6889
5041,7056
5041,7225
5041,7396
5041,7569
5041,7744
5041,7921
5041,8100
5041,8281
5041,8464
5041,8649
5041,8836
5041,9025
5041,9216
5041,9409
5041,9604
5041,9801
5041,10000
5184,5329
5184,5476
5184,5625
5184,5776
5184,5929
5184,6084
5184,6241
5184,6400
5184,6561
5184,6724
5184,6889
5184,7056
5184,7225
5184,7396
5184,7569
5184,7744
5184,7921
5184,8100
5184,8281
5184,8464
5184,8649
5184,8836
5184,9025
5184,9216
5184,9409
5184,9604
5184,9801
5184,10000
5329,5476
5329,5625
5329,5776
5329,5929
5329,6084
5329,6241
5329,6400
5329,6561
5329,6724
5329,6889
5329,7056
5329,7225
5329,7396
5329,7569
5329,7744
5329,7921
5329,8100
5329,8281
5329,8464
5329,8649
5329,8836
5329,9025
5329,9216
5329,9409
5329,9604
5329,9801
5329,10000
5476,5625
5476,5776
5476,5929
5476,6084
5476,6241
5476,6400
5476,6561
5476,6724
5476,6889
5476,7056
5476,7225
5476,7396
5476,7569
5476,7744
5476,7921
5476,8100
5476,8281
5476,8464
5476,8649
5476,8836
5476,9025
5476,9216
5476,9409
5476,9604
5476,9801
5476,10000
5625,5776
5625,5929
5625,6084
5625,6241
5625,6400
5625,6561
5625,6724
5625,6889
5625,7056
5625,7225
5625,7396
5625,7569
5625,7744
5625,7921
5625,8100
5625,8281
5625,8464
5625,8649
5625,8836
5625,9025
5625,9216
5625,9409
5625,9604
5625,9801
5625,10000
5776,5929
5776,6084
5776,6241
5776,6400
5776,6561
5776,6724
5776,6889
5776,7056
5776,7225
5776,7396
5776,7569
5776,7744
5776,7921
5776,8100
5776,8281
5776,8464
5776,8649
5776,8836
5776,9025
5776,9216
5776,9409
5776,9604
5776,9801
5776,10000
5929,6084
5929,6241
5929,6400
5929,6561
5929,6724
5929,6889
5929,7056
5929,7225
5929,7396
5929,7569
5929,7744
5929,7921
5929,8100
5929,8281
5929,8464
5929,8649
5929,8836
5929,9025
5929,9216
5929,9409
5929,9604
5929,9801
5929,10000
6084,6241
6084,6400
6084,6561
6084,6724
6084,6889
6084,7056
6084,7225
6084,7396
6084,7569
6084,7744
6084,7921
6084,8100
6084,8281
6084,8464
6084,8649
6084,8836
6084,9025
6084,9216
6084,9409
6084,9604
6084,9801
6084,10000
6241,6400
6241,6561
6241,6724
6241,6889
6241,7056
6241,7225
6241,7396
6241,7569
6241,7744
6241,7921
6241,8100
6241,8281
6241,8464
6241,8649
6241,8836
6241,9025
6241,9216
6241,9409
6241,9604
6241,9801
6241,10000
6400,6561
6400,6724
6400,6889
6400,7056
6400,7225
6400,7396
6400,7569
6400,7744
6400,7921
6400,8100
6400,8281
6400,8464
6400,8649
6400,8836
6400,9025
6400,9216
6400,9409
6400,9604
6400,9801
6400,10000
6561,6724
6561,6889
6561,7056
6561,7225
6561,7396
6561,7569
6561,7744
6561,7921
6561,8100
6561,8281
6561,8464
6561,8649
6561,8836
6561,9025
6561,9216
6561,9409
6561,9604
6561,9801
6561,10000
6724,6889
6724,7056
6724,7225
6724,7396
6724,7569
6724,7744
6724,7921
6724,8100
6724,8281
6724,8464
6724,8649
6724,8836
6724,9025
6724,9216
6724,9409
6724,9604
6724,9801
6724,10000
6889,7056
6889,7225
6889,7396
6889,7569
6889,7744
6889,7921
6889,8100
6889,8281
6889,8464
6889,8649
6889,8836
6889,9025
6889,9216
6889,9409
6889,9604
6889,9801
6889,10000
7056,7225
7056,7396
7056,7569
7056,7744
7056,7921
7056,8100
7056,8281
7056,8464
7056,8649
7056,8836
7056,9025
7056,9216
7056,9409
7056,9604
7056,9801
7056,10000
7225,7396
7225,7569
7225,7744
7225,7921
7225,8100
7225,8281
7225,8464
7225,8649
7225,8836
7225,9025
7225,9216
7225,9409
7225,9604
7225,9801
7225,10000
7396,7569
7396,7744
7396,7921
7396,8100
7396,8281
7396,8464
7396,8649
7396,8836
7396,9025
7396,9216
7396,9409
7396,9604
7396,9801
7396,10000
7569,7744
7569,7921
7569,8100
7569,8281
7569,8464
7569,8649
7569,8836
7569,9025
7569,9216
7569,9409
7569,9604
7569,9801
7569,10000
7744,7921
7744,8100
7744,8281
7744,8464
7744,8649
7744,8836
7744,9025
7744,9216
7744,9409
7744,9604
7744,9801
7744,10000
7921,8100
7921,8281
7921,8464
7921,8649
7921,8836
7921,9025
7921,9216
7921,9409
7921,9604
7921,9801
7921,10000
8100,8281
8100,8464
8100,8649
8100,8836
8100,9025
8100,9216
8100,9409
8100,9604
8100,9801
8100,10000
8281,8464
8281,8649
8281,8836
8281,9025
8281,9216
8281,9409
8281,9604
8281,9801
8281,10000
8464,8649
8464,8836
8464,9025
8464,9216
8464,9409
8464,9604
8464,9801
8464,10000
8649,8836
8649,9025
8649,9216
8649,9409
8649,9604
8649,9801
8649,10000
8836,9025
8836,9216
8836,9409
8836,9604
8836,9801
8836,10000
9025,9216
9025,9409
9025,9604
9025,9801
9025,10000
9216,9409
9216,9604
9216,9801
9216,10000
9409,9604
9409,9801
9409,10000
9604,9801
9604,10000
9801,10000
